"Plot Title: 21152009"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152009, SEN S/N: 21152009, LBL: u22_1)","Coupler Detached (LGR S/N: 21152009)","Coupler Attached (LGR S/N: 21152009)","Host Connected (LGR S/N: 21152009)","Stopped (LGR S/N: 21152009)","End Of File (LGR S/N: 21152009)"
1700,06/17/24 07:30:00 PM,26.402,,,,,
1701,06/17/24 08:00:00 PM,26.304,,,,,
1702,06/17/24 08:30:00 PM,26.280,,,,,
1703,06/17/24 09:00:00 PM,26.207,,,,,
1704,06/17/24 09:30:00 PM,26.207,,,,,
1705,06/17/24 10:00:00 PM,26.207,,,,,
1706,06/17/24 10:30:00 PM,26.182,,,,,
1707,06/17/24 11:00:00 PM,26.182,,,,,
1708,06/17/24 11:30:00 PM,26.158,,,,,
1709,06/18/24 12:00:00 AM,26.158,,,,,
1710,06/18/24 12:30:00 AM,26.109,,,,,
1711,06/18/24 01:00:00 AM,26.085,,,,,
1712,06/18/24 01:30:00 AM,26.061,,,,,
1713,06/18/24 02:00:00 AM,26.085,,,,,
1714,06/18/24 02:30:00 AM,25.987,,,,,
1715,06/18/24 03:00:00 AM,25.963,,,,,
1716,06/18/24 03:30:00 AM,25.866,,,,,
1717,06/18/24 04:00:00 AM,25.841,,,,,
1718,06/18/24 04:30:00 AM,25.987,,,,,
1719,06/18/24 05:00:00 AM,25.914,,,,,
1720,06/18/24 05:30:00 AM,25.768,,,,,
1721,06/18/24 06:00:00 AM,25.671,,,,,
1722,06/18/24 06:30:00 AM,25.671,,,,,
1723,06/18/24 07:00:00 AM,25.695,,,,,
1724,06/18/24 07:30:00 AM,25.841,,,,,
1725,06/18/24 08:00:00 AM,25.817,,,,,
1726,06/18/24 08:30:00 AM,25.963,,,,,
1727,06/18/24 09:00:00 AM,25.987,,,,,
1728,06/18/24 09:30:00 AM,25.987,,,,,
1729,06/18/24 10:00:00 AM,26.061,,,,,
1730,06/18/24 10:30:00 AM,26.012,,,,,
1731,06/18/24 11:00:00 AM,26.085,,,,,
1732,06/18/24 11:30:00 AM,26.158,,,,,
1733,06/18/24 12:00:00 PM,26.207,,,,,
1734,06/18/24 12:30:00 PM,26.061,,,,,
1735,06/18/24 01:00:00 PM,26.158,,,,,
1736,06/18/24 01:30:00 PM,26.304,,,,,
1737,06/18/24 02:00:00 PM,26.329,,,,,
1738,06/18/24 02:30:00 PM,26.329,,,,,
1739,06/18/24 03:00:00 PM,26.280,,,,,
1740,06/18/24 03:30:00 PM,26.256,,,,,
1741,06/18/24 04:00:00 PM,26.256,,,,,
1742,06/18/24 04:30:00 PM,26.280,,,,,
1743,06/18/24 05:00:00 PM,26.304,,,,,
1744,06/18/24 05:30:00 PM,26.304,,,,,
1745,06/18/24 06:00:00 PM,26.280,,,,,
1746,06/18/24 06:30:00 PM,26.207,,,,,
1747,06/18/24 07:00:00 PM,26.158,,,,,
1748,06/18/24 07:30:00 PM,26.134,,,,,
1749,06/18/24 08:00:00 PM,26.085,,,,,
1750,06/18/24 08:30:00 PM,26.061,,,,,
1751,06/18/24 09:00:00 PM,26.036,,,,,
1752,06/18/24 09:30:00 PM,26.012,,,,,
1753,06/18/24 10:00:00 PM,25.987,,,,,
1754,06/18/24 10:30:00 PM,25.987,,,,,
1755,06/18/24 11:00:00 PM,25.987,,,,,
1756,06/18/24 11:30:00 PM,25.987,,,,,
1757,06/19/24 12:00:00 AM,25.963,,,,,
1758,06/19/24 12:30:00 AM,25.914,,,,,
1759,06/19/24 01:00:00 AM,25.866,,,,,
1760,06/19/24 01:30:00 AM,25.793,,,,,
1761,06/19/24 02:00:00 AM,25.793,,,,,
1762,06/19/24 02:30:00 AM,25.841,,,,,
1763,06/19/24 03:00:00 AM,25.793,,,,,
1764,06/19/24 03:30:00 AM,25.720,,,,,
1765,06/19/24 04:00:00 AM,25.623,,,,,
1766,06/19/24 04:30:00 AM,25.720,,,,,
1767,06/19/24 05:00:00 AM,25.550,,,,,
1768,06/19/24 05:30:00 AM,25.574,,,,,
1769,06/19/24 06:00:00 AM,25.550,,,,,
1770,06/19/24 06:30:00 AM,25.501,,,,,
1771,06/19/24 07:00:00 AM,25.501,,,,,
1772,06/19/24 07:30:00 AM,25.525,,,,,
1773,06/19/24 08:00:00 AM,25.574,,,,,
1774,06/19/24 08:30:00 AM,25.647,,,,,
1775,06/19/24 09:00:00 AM,25.744,,,,,
1776,06/19/24 09:30:00 AM,25.841,,,,,
1777,06/19/24 10:00:00 AM,25.914,,,,,
1778,06/19/24 10:30:00 AM,25.890,,,,,
1779,06/19/24 11:00:00 AM,25.987,,,,,
1780,06/19/24 11:30:00 AM,25.963,,,,,
1781,06/19/24 12:00:00 PM,25.963,,,,,
1782,06/19/24 12:30:00 PM,26.012,,,,,
1783,06/19/24 01:00:00 PM,26.158,,,,,
1784,06/19/24 01:30:00 PM,26.134,,,,,
1785,06/19/24 02:00:00 PM,26.109,,,,,
1786,06/19/24 02:30:00 PM,26.109,,,,,
1787,06/19/24 03:00:00 PM,26.012,,,,,
1788,06/19/24 03:30:00 PM,26.134,,,,,
1789,06/19/24 04:00:00 PM,26.207,,,,,
1790,06/19/24 04:30:00 PM,26.036,,,,,
1791,06/19/24 05:00:00 PM,26.085,,,,,
1792,06/19/24 05:30:00 PM,26.207,,,,,
1793,06/19/24 06:00:00 PM,26.134,,,,,
1794,06/19/24 06:30:00 PM,26.061,,,,,
1795,06/19/24 07:00:00 PM,26.012,,,,,
1796,06/19/24 07:30:00 PM,25.939,,,,,
1797,06/19/24 08:00:00 PM,25.890,,,,,
1798,06/19/24 08:30:00 PM,25.866,,,,,
1799,06/19/24 09:00:00 PM,25.817,,,,,
1800,06/19/24 09:30:00 PM,25.768,,,,,
1801,06/19/24 10:00:00 PM,25.793,,,,,
1802,06/19/24 10:30:00 PM,25.817,,,,,
1803,06/19/24 11:00:00 PM,25.817,,,,,
1804,06/19/24 11:30:00 PM,25.841,,,,,
1805,06/20/24 12:00:00 AM,25.841,,,,,
1806,06/20/24 12:30:00 AM,25.817,,,,,
1807,06/20/24 01:00:00 AM,25.768,,,,,
1808,06/20/24 01:30:00 AM,25.768,,,,,
1809,06/20/24 02:00:00 AM,25.671,,,,,
1810,06/20/24 02:30:00 AM,25.695,,,,,
1811,06/20/24 03:00:00 AM,25.623,,,,,
1812,06/20/24 03:30:00 AM,25.793,,,,,
1813,06/20/24 04:00:00 AM,25.623,,,,,
1814,06/20/24 04:30:00 AM,25.647,,,,,
1815,06/20/24 05:00:00 AM,25.695,,,,,
1816,06/20/24 05:30:00 AM,25.793,,,,,
1817,06/20/24 06:00:00 AM,25.428,,,,,
1818,06/20/24 06:30:00 AM,25.428,,,,,
1819,06/20/24 07:00:00 AM,25.355,,,,,
1820,06/20/24 07:30:00 AM,25.428,,,,,
1821,06/20/24 08:00:00 AM,25.477,,,,,
1822,06/20/24 08:30:00 AM,25.623,,,,,
1823,06/20/24 09:00:00 AM,25.720,,,,,
1824,06/20/24 09:30:00 AM,25.793,,,,,
1825,06/20/24 10:00:00 AM,25.841,,,,,
1826,06/20/24 10:30:00 AM,25.793,,,,,
1827,06/20/24 11:00:00 AM,25.890,,,,,
1828,06/20/24 11:30:00 AM,25.890,,,,,
1829,06/20/24 12:00:00 PM,25.914,,,,,
1830,06/20/24 12:30:00 PM,25.963,,,,,
1831,06/20/24 01:00:00 PM,25.963,,,,,
1832,06/20/24 01:30:00 PM,26.085,,,,,
1833,06/20/24 02:00:00 PM,26.085,,,,,
1834,06/20/24 02:30:00 PM,26.109,,,,,
1835,06/20/24 03:00:00 PM,26.085,,,,,
1836,06/20/24 03:30:00 PM,26.061,,,,,
1837,06/20/24 04:00:00 PM,26.061,,,,,
1838,06/20/24 04:30:00 PM,25.841,,,,,
1839,06/20/24 05:00:00 PM,25.914,,,,,
1840,06/20/24 05:30:00 PM,25.987,,,,,
1841,06/20/24 06:00:00 PM,26.061,,,,,
1842,06/20/24 06:30:00 PM,26.085,,,,,
1843,06/20/24 07:00:00 PM,26.012,,,,,
1844,06/20/24 07:30:00 PM,25.914,,,,,
1845,06/20/24 08:00:00 PM,25.817,,,,,
1846,06/20/24 08:30:00 PM,25.866,,,,,
1847,06/20/24 09:00:00 PM,25.841,,,,,
1848,06/20/24 09:30:00 PM,25.817,,,,,
1849,06/20/24 10:00:00 PM,25.768,,,,,
1850,06/20/24 10:30:00 PM,25.768,,,,,
1851,06/20/24 11:00:00 PM,25.768,,,,,
1852,06/20/24 11:30:00 PM,25.768,,,,,
1853,06/21/24 12:00:00 AM,25.720,,,,,
1854,06/21/24 12:30:00 AM,25.647,,,,,
1855,06/21/24 01:00:00 AM,25.574,,,,,
1856,06/21/24 01:30:00 AM,25.574,,,,,
1857,06/21/24 02:00:00 AM,25.574,,,,,
1858,06/21/24 02:30:00 AM,25.550,,,,,
1859,06/21/24 03:00:00 AM,25.574,,,,,
1860,06/21/24 03:30:00 AM,25.695,,,,,
1861,06/21/24 04:00:00 AM,25.453,,,,,
1862,06/21/24 04:30:00 AM,25.428,,,,,
1863,06/21/24 05:00:00 AM,25.428,,,,,
1864,06/21/24 05:30:00 AM,25.331,,,,,
1865,06/21/24 06:00:00 AM,25.331,,,,,
1866,06/21/24 06:30:00 AM,25.331,,,,,
1867,06/21/24 07:00:00 AM,25.331,,,,,
1868,06/21/24 07:30:00 AM,25.380,,,,,
1869,06/21/24 08:00:00 AM,25.453,,,,,
1870,06/21/24 08:30:00 AM,25.525,,,,,
1871,06/21/24 09:00:00 AM,25.647,,,,,
1872,06/21/24 09:30:00 AM,25.671,,,,,
1873,06/21/24 10:00:00 AM,25.720,,,,,
1874,06/21/24 10:30:00 AM,25.720,,,,,
1875,06/21/24 11:00:00 AM,25.841,,,,,
1876,06/21/24 11:30:00 AM,25.939,,,,,
1877,06/21/24 12:00:00 PM,25.987,,,,,
1878,06/21/24 12:30:00 PM,25.963,,,,,
1879,06/21/24 01:00:00 PM,26.036,,,,,
1880,06/21/24 01:30:00 PM,26.012,,,,,
1881,06/21/24 02:00:00 PM,26.012,,,,,
1882,06/21/24 02:30:00 PM,25.987,,,,,
1883,06/21/24 03:00:00 PM,26.036,,,,,
1884,06/21/24 03:30:00 PM,26.036,,,,,
1885,06/21/24 04:00:00 PM,26.134,,,,,
1886,06/21/24 04:30:00 PM,26.158,,,,,
1887,06/21/24 05:00:00 PM,26.182,,,,,
1888,06/21/24 05:30:00 PM,26.280,,,,,
1889,06/21/24 06:00:00 PM,26.085,,,,,
1890,06/21/24 06:30:00 PM,25.987,,,,,
1891,06/21/24 07:00:00 PM,26.085,,,,,
1892,06/21/24 07:30:00 PM,26.134,,,,,
1893,06/21/24 08:00:00 PM,26.231,,,,,
1894,06/21/24 08:30:00 PM,26.231,,,,,
1895,06/21/24 09:00:00 PM,26.231,,,,,
1896,06/21/24 09:30:00 PM,26.256,,,,,
1897,06/21/24 10:00:00 PM,26.231,,,,,
1898,06/21/24 10:30:00 PM,26.231,,,,,
1899,06/21/24 11:00:00 PM,26.207,,,,,
1900,06/21/24 11:30:00 PM,26.182,,,,,
1901,06/22/24 12:00:00 AM,26.158,,,,,
1902,06/22/24 12:30:00 AM,26.134,,,,,
1903,06/22/24 01:00:00 AM,26.109,,,,,
1904,06/22/24 01:30:00 AM,26.061,,,,,
1905,06/22/24 02:00:00 AM,26.061,,,,,
1906,06/22/24 02:30:00 AM,26.061,,,,,
1907,06/22/24 03:00:00 AM,26.036,,,,,
1908,06/22/24 03:30:00 AM,25.987,,,,,
1909,06/22/24 04:00:00 AM,25.914,,,,,
1910,06/22/24 04:30:00 AM,25.841,,,,,
1911,06/22/24 05:00:00 AM,25.817,,,,,
1912,06/22/24 05:30:00 AM,25.793,,,,,
1913,06/22/24 06:00:00 AM,25.768,,,,,
1914,06/22/24 06:30:00 AM,25.744,,,,,
1915,06/22/24 07:00:00 AM,25.744,,,,,
1916,06/22/24 07:30:00 AM,25.768,,,,,
1917,06/22/24 08:00:00 AM,25.793,,,,,
1918,06/22/24 08:30:00 AM,25.841,,,,,
1919,06/22/24 09:00:00 AM,25.866,,,,,
1920,06/22/24 09:30:00 AM,25.866,,,,,
1921,06/22/24 10:00:00 AM,25.841,,,,,
1922,06/22/24 10:30:00 AM,25.841,,,,,
1923,06/22/24 11:00:00 AM,25.866,,,,,
1924,06/22/24 11:30:00 AM,25.866,,,,,
1925,06/22/24 12:00:00 PM,26.012,,,,,
1926,06/22/24 12:30:00 PM,26.036,,,,,
1927,06/22/24 01:00:00 PM,26.036,,,,,
1928,06/22/24 01:30:00 PM,26.061,,,,,
1929,06/22/24 02:00:00 PM,26.182,,,,,
1930,06/22/24 02:30:00 PM,26.134,,,,,
1931,06/22/24 03:00:00 PM,26.158,,,,,
1932,06/22/24 03:30:00 PM,25.987,,,,,
1933,06/22/24 04:00:00 PM,25.987,,,,,
1934,06/22/24 04:30:00 PM,25.987,,,,,
1935,06/22/24 05:00:00 PM,25.987,,,,,
1936,06/22/24 05:30:00 PM,25.963,,,,,
1937,06/22/24 06:00:00 PM,26.061,,,,,
1938,06/22/24 06:30:00 PM,26.085,,,,,
1939,06/22/24 07:00:00 PM,26.085,,,,,
1940,06/22/24 07:30:00 PM,26.085,,,,,
1941,06/22/24 08:00:00 PM,26.012,,,,,
1942,06/22/24 08:30:00 PM,25.987,,,,,
1943,06/22/24 09:00:00 PM,25.914,,,,,
1944,06/22/24 09:30:00 PM,25.866,,,,,
1945,06/22/24 10:00:00 PM,25.841,,,,,
1946,06/22/24 10:30:00 PM,25.841,,,,,
1947,06/22/24 11:00:00 PM,25.841,,,,,
1948,06/22/24 11:30:00 PM,25.817,,,,,
1949,06/23/24 12:00:00 AM,25.793,,,,,
1950,06/23/24 12:30:00 AM,25.793,,,,,
1951,06/23/24 01:00:00 AM,25.793,,,,,
1952,06/23/24 01:30:00 AM,25.817,,,,,
1953,06/23/24 02:00:00 AM,25.817,,,,,
1954,06/23/24 02:30:00 AM,25.841,,,,,
1955,06/23/24 03:00:00 AM,25.793,,,,,
1956,06/23/24 03:30:00 AM,25.695,,,,,
1957,06/23/24 04:00:00 AM,25.647,,,,,
1958,06/23/24 04:30:00 AM,25.550,,,,,
1959,06/23/24 05:00:00 AM,25.550,,,,,
1960,06/23/24 05:30:00 AM,25.501,,,,,
1961,06/23/24 06:00:00 AM,25.695,,,,,
1962,06/23/24 06:30:00 AM,25.598,,,,,
1963,06/23/24 07:00:00 AM,25.477,,,,,
1964,06/23/24 07:30:00 AM,25.501,,,,,
1965,06/23/24 08:00:00 AM,25.550,,,,,
1966,06/23/24 08:30:00 AM,25.671,,,,,
1967,06/23/24 09:00:00 AM,25.768,,,,,
1968,06/23/24 09:30:00 AM,25.841,,,,,
1969,06/23/24 10:00:00 AM,25.890,,,,,
1970,06/23/24 10:30:00 AM,26.012,,,,,
1971,06/23/24 11:00:00 AM,25.914,,,,,
1972,06/23/24 11:30:00 AM,25.987,,,,,
1973,06/23/24 12:00:00 PM,26.061,,,,,
1974,06/23/24 12:30:00 PM,26.182,,,,,
1975,06/23/24 01:00:00 PM,26.207,,,,,
1976,06/23/24 01:30:00 PM,26.231,,,,,
1977,06/23/24 02:00:00 PM,26.158,,,,,
1978,06/23/24 02:30:00 PM,26.158,,,,,
1979,06/23/24 03:00:00 PM,26.182,,,,,
1980,06/23/24 03:30:00 PM,26.085,,,,,
1981,06/23/24 04:00:00 PM,26.109,,,,,
1982,06/23/24 04:30:00 PM,25.939,,,,,
1983,06/23/24 05:00:00 PM,25.890,,,,,
1984,06/23/24 05:30:00 PM,25.890,,,,,
1985,06/23/24 06:00:00 PM,25.963,,,,,
1986,06/23/24 06:30:00 PM,25.987,,,,,
1987,06/23/24 07:00:00 PM,26.061,,,,,
1988,06/23/24 07:30:00 PM,25.987,,,,,
1989,06/23/24 08:00:00 PM,25.987,,,,,
1990,06/23/24 08:30:00 PM,25.939,,,,,
1991,06/23/24 09:00:00 PM,25.890,,,,,
1992,06/23/24 09:30:00 PM,25.866,,,,,
1993,06/23/24 10:00:00 PM,25.817,,,,,
1994,06/23/24 10:30:00 PM,25.817,,,,,
1995,06/23/24 11:00:00 PM,25.768,,,,,
1996,06/23/24 11:30:00 PM,25.744,,,,,
1997,06/24/24 12:00:00 AM,25.671,,,,,
1998,06/24/24 12:30:00 AM,25.623,,,,,
1999,06/24/24 01:00:00 AM,25.647,,,,,
2000,06/24/24 01:30:00 AM,25.647,,,,,
2001,06/24/24 02:00:00 AM,25.671,,,,,
2002,06/24/24 02:30:00 AM,25.695,,,,,
2003,06/24/24 03:00:00 AM,25.695,,,,,
2004,06/24/24 03:30:00 AM,25.695,,,,,
2005,06/24/24 04:00:00 AM,25.671,,,,,
2006,06/24/24 04:30:00 AM,25.647,,,,,
2007,06/24/24 05:00:00 AM,25.647,,,,,
2008,06/24/24 05:30:00 AM,25.574,,,,,
2009,06/24/24 06:00:00 AM,25.574,,,,,
2010,06/24/24 06:30:00 AM,25.598,,,,,
2011,06/24/24 07:00:00 AM,25.623,,,,,
2012,06/24/24 07:30:00 AM,25.428,,,,,
2013,06/24/24 08:00:00 AM,25.477,,,,,
2014,06/24/24 08:30:00 AM,25.574,,,,,
2015,06/24/24 09:00:00 AM,25.671,,,,,
2016,06/24/24 09:30:00 AM,25.720,,,,,
2017,06/24/24 10:00:00 AM,25.744,,,,,
2018,06/24/24 10:30:00 AM,25.768,,,,,
2019,06/24/24 11:00:00 AM,25.841,,,,,
2020,06/24/24 11:30:00 AM,25.890,,,,,
2021,06/24/24 12:00:00 PM,25.939,,,,,
2022,06/24/24 12:30:00 PM,25.987,,,,,
2023,06/24/24 01:00:00 PM,26.109,,,,,
2024,06/24/24 01:30:00 PM,26.134,,,,,
2025,06/24/24 02:00:00 PM,26.207,,,,,
2026,06/24/24 02:30:00 PM,26.256,,,,,
2027,06/24/24 03:00:00 PM,26.061,,,,,
2028,06/24/24 03:30:00 PM,26.036,,,,,
2029,06/24/24 04:00:00 PM,25.987,,,,,
2030,06/24/24 04:30:00 PM,25.963,,,,,
2031,06/24/24 05:00:00 PM,26.012,,,,,
2032,06/24/24 05:30:00 PM,26.061,,,,,
2033,06/24/24 06:00:00 PM,26.109,,,,,
2034,06/24/24 06:30:00 PM,26.134,,,,,
2035,06/24/24 07:00:00 PM,26.134,,,,,
2036,06/24/24 07:30:00 PM,26.134,,,,,
2037,06/24/24 08:00:00 PM,26.109,,,,,
2038,06/24/24 08:30:00 PM,26.109,,,,,
2039,06/24/24 09:00:00 PM,26.036,,,,,
2040,06/24/24 09:30:00 PM,26.012,,,,,
2041,06/24/24 10:00:00 PM,26.036,,,,,
2042,06/24/24 10:30:00 PM,26.085,,,,,
2043,06/24/24 11:00:00 PM,26.085,,,,,
2044,06/24/24 11:30:00 PM,25.987,,,,,
2045,06/25/24 12:00:00 AM,26.012,,,,,
2046,06/25/24 12:30:00 AM,25.987,,,,,
2047,06/25/24 01:00:00 AM,25.987,,,,,
2048,06/25/24 01:30:00 AM,25.963,,,,,
2049,06/25/24 02:00:00 AM,25.890,,,,,
2050,06/25/24 02:30:00 AM,25.866,,,,,
2051,06/25/24 03:00:00 AM,25.817,,,,,
2052,06/25/24 03:30:00 AM,25.671,,,,,
2053,06/25/24 04:00:00 AM,25.671,,,,,
2054,06/25/24 04:30:00 AM,25.623,,,,,
2055,06/25/24 05:00:00 AM,25.574,,,,,
2056,06/25/24 05:30:00 AM,25.574,,,,,
2057,06/25/24 06:00:00 AM,25.574,,,,,
2058,06/25/24 06:30:00 AM,25.550,,,,,
2059,06/25/24 07:00:00 AM,25.550,,,,,
2060,06/25/24 07:30:00 AM,25.550,,,,,
2061,06/25/24 08:00:00 AM,25.598,,,,,
2062,06/25/24 08:30:00 AM,25.647,,,,,
2063,06/25/24 09:00:00 AM,25.768,,,,,
2064,06/25/24 09:30:00 AM,25.914,,,,,
2065,06/25/24 10:00:00 AM,26.085,,,,,
2066,06/25/24 10:30:00 AM,26.304,,,,,
2067,06/25/24 11:00:00 AM,26.061,,,,,
2068,06/25/24 11:30:00 AM,26.158,,,,,
2069,06/25/24 12:00:00 PM,26.207,,,,,
2070,06/25/24 12:30:00 PM,26.378,,,,,
2071,06/25/24 01:00:00 PM,26.353,,,,,
2072,06/25/24 01:30:00 PM,26.353,,,,,
2073,06/25/24 02:00:00 PM,26.378,,,,,
2074,06/25/24 02:30:00 PM,26.329,,,,,
2075,06/25/24 03:00:00 PM,26.256,,,,,
2076,06/25/24 03:30:00 PM,26.304,,,,,
2077,06/25/24 04:00:00 PM,26.280,,,,,
2078,06/25/24 04:30:00 PM,26.280,,,,,
2079,06/25/24 05:00:00 PM,26.329,,,,,
2080,06/25/24 05:30:00 PM,26.256,,,,,
2081,06/25/24 06:00:00 PM,26.207,,,,,
2082,06/25/24 06:30:00 PM,26.207,,,,,
2083,06/25/24 07:00:00 PM,26.182,,,,,
2084,06/25/24 07:30:00 PM,26.182,,,,,
2085,06/25/24 08:00:00 PM,26.158,,,,,
2086,06/25/24 08:30:00 PM,26.109,,,,,
2087,06/25/24 09:00:00 PM,26.085,,,,,
2088,06/25/24 09:30:00 PM,26.036,,,,,
2089,06/25/24 10:00:00 PM,26.036,,,,,
2090,06/25/24 10:30:00 PM,26.012,,,,,
2091,06/25/24 11:00:00 PM,26.109,,,,,
2092,06/25/24 11:30:00 PM,26.085,,,,,
2093,06/26/24 12:00:00 AM,25.987,,,,,
2094,06/26/24 12:30:00 AM,25.914,,,,,
2095,06/26/24 01:00:00 AM,25.866,,,,,
2096,06/26/24 01:30:00 AM,25.866,,,,,
2097,06/26/24 02:00:00 AM,25.841,,,,,
2098,06/26/24 02:30:00 AM,25.817,,,,,
2099,06/26/24 03:00:00 AM,25.841,,,,,
2100,06/26/24 03:30:00 AM,25.841,,,,,
2101,06/26/24 04:00:00 AM,25.817,,,,,
2102,06/26/24 04:30:00 AM,25.793,,,,,
2103,06/26/24 05:00:00 AM,25.890,,,,,
2104,06/26/24 05:30:00 AM,25.963,,,,,
2105,06/26/24 06:00:00 AM,25.841,,,,,
2106,06/26/24 06:30:00 AM,25.793,,,,,
2107,06/26/24 07:00:00 AM,25.793,,,,,
2108,06/26/24 07:30:00 AM,25.817,,,,,
2109,06/26/24 08:00:00 AM,25.890,,,,,
2110,06/26/24 08:30:00 AM,25.914,,,,,
2111,06/26/24 09:00:00 AM,26.036,,,,,
2112,06/26/24 09:30:00 AM,26.134,,,,,
2113,06/26/24 10:00:00 AM,26.134,,,,,
2114,06/26/24 10:30:00 AM,26.158,,,,,
2115,06/26/24 11:00:00 AM,26.182,,,,,
2116,06/26/24 11:30:00 AM,26.378,,,,,
2117,06/26/24 12:00:00 PM,26.280,,,,,
2118,06/26/24 12:30:00 PM,26.402,,,,,
2119,06/26/24 01:00:00 PM,26.451,,,,,
2120,06/26/24 01:30:00 PM,26.549,,,,,
2121,06/26/24 02:00:00 PM,26.598,,,,,
2122,06/26/24 02:30:00 PM,26.549,,,,,
2123,06/26/24 03:00:00 PM,26.622,,,,,
2124,06/26/24 03:30:00 PM,26.598,,,,,
2125,06/26/24 04:00:00 PM,26.573,,,,,
2126,06/26/24 04:30:00 PM,26.622,,,,,
2127,06/26/24 05:00:00 PM,26.549,,,,,
2128,06/26/24 05:30:00 PM,26.573,,,,,
2129,06/26/24 06:00:00 PM,26.549,,,,,
2130,06/26/24 06:30:00 PM,26.500,,,,,
2131,06/26/24 07:00:00 PM,26.231,,,,,
2132,06/26/24 07:30:00 PM,26.353,,,,,
2133,06/26/24 08:00:00 PM,26.256,,,,,
2134,06/26/24 08:30:00 PM,26.378,,,,,
2135,06/26/24 09:00:00 PM,26.402,,,,,
2136,06/26/24 09:30:00 PM,26.475,,,,,
2137,06/26/24 10:00:00 PM,26.524,,,,,
2138,06/26/24 10:30:00 PM,26.500,,,,,
2139,06/26/24 11:00:00 PM,26.451,,,,,
2140,06/26/24 11:30:00 PM,26.500,,,,,
2141,06/27/24 12:00:00 AM,26.475,,,,,
2142,06/27/24 12:30:00 AM,26.426,,,,,
2143,06/27/24 01:00:00 AM,26.426,,,,,
2144,06/27/24 01:30:00 AM,26.451,,,,,
2145,06/27/24 02:00:00 AM,26.280,,,,,
2146,06/27/24 02:30:00 AM,26.231,,,,,
2147,06/27/24 03:00:00 AM,26.378,,,,,
2148,06/27/24 03:30:00 AM,26.256,,,,,
2149,06/27/24 04:00:00 AM,26.207,,,,,
2150,06/27/24 04:30:00 AM,26.207,,,,,
2151,06/27/24 05:00:00 AM,26.207,,,,,
2152,06/27/24 05:30:00 AM,26.207,,,,,
2153,06/27/24 06:00:00 AM,26.158,,,,,
2154,06/27/24 06:30:00 AM,26.158,,,,,
2155,06/27/24 07:00:00 AM,26.182,,,,,
2156,06/27/24 07:30:00 AM,26.182,,,,,
2157,06/27/24 08:00:00 AM,26.158,,,,,
2158,06/27/24 08:30:00 AM,26.207,,,,,
2159,06/27/24 09:00:00 AM,26.256,,,,,
2160,06/27/24 09:30:00 AM,26.182,,,,,
2161,06/27/24 10:00:00 AM,26.304,,,,,
2162,06/27/24 10:30:00 AM,26.353,,,,,
2163,06/27/24 11:00:00 AM,26.378,,,,,
2164,06/27/24 11:30:00 AM,26.451,,,,,
2165,06/27/24 12:00:00 PM,26.549,,,,,
2166,06/27/24 12:30:00 PM,26.573,,,,,
2167,06/27/24 01:00:00 PM,26.622,,,,,
2168,06/27/24 01:30:00 PM,26.549,,,,,
2169,06/27/24 02:00:00 PM,26.622,,,,,
2170,06/27/24 02:30:00 PM,26.598,,,,,
2171,06/27/24 03:00:00 PM,26.598,,,,,
2172,06/27/24 03:30:00 PM,26.646,,,,,
2173,06/27/24 04:00:00 PM,26.646,,,,,
2174,06/27/24 04:30:00 PM,26.695,,,,,
2175,06/27/24 05:00:00 PM,26.720,,,,,
2176,06/27/24 05:30:00 PM,26.695,,,,,
2177,06/27/24 06:00:00 PM,26.671,,,,,
2178,06/27/24 06:30:00 PM,26.622,,,,,
2179,06/27/24 07:00:00 PM,26.549,,,,,
2180,06/27/24 07:30:00 PM,26.402,,,,,
2181,06/27/24 08:00:00 PM,26.475,,,,,
2182,06/27/24 08:30:00 PM,26.500,,,,,
2183,06/27/24 09:00:00 PM,26.549,,,,,
2184,06/27/24 09:30:00 PM,26.573,,,,,
2185,06/27/24 10:00:00 PM,26.549,,,,,
2186,06/27/24 10:30:00 PM,26.549,,,,,
2187,06/27/24 11:00:00 PM,26.573,,,,,
2188,06/27/24 11:30:00 PM,26.573,,,,,
2189,06/28/24 12:00:00 AM,26.524,,,,,
2190,06/28/24 12:30:00 AM,26.500,,,,,
2191,06/28/24 01:00:00 AM,26.475,,,,,
2192,06/28/24 01:30:00 AM,26.426,,,,,
2193,06/28/24 02:00:00 AM,26.451,,,,,
2194,06/28/24 02:30:00 AM,26.378,,,,,
2195,06/28/24 03:00:00 AM,26.353,,,,,
2196,06/28/24 03:30:00 AM,26.329,,,,,
2197,06/28/24 04:00:00 AM,26.304,,,,,
2198,06/28/24 04:30:00 AM,26.256,,,,,
2199,06/28/24 05:00:00 AM,26.231,,,,,
2200,06/28/24 05:30:00 AM,26.207,,,,,
2201,06/28/24 06:00:00 AM,26.378,,,,,
2202,06/28/24 06:30:00 AM,26.329,,,,,
2203,06/28/24 07:00:00 AM,26.182,,,,,
2204,06/28/24 07:30:00 AM,26.182,,,,,
2205,06/28/24 08:00:00 AM,26.231,,,,,
2206,06/28/24 08:30:00 AM,26.256,,,,,
2207,06/28/24 09:00:00 AM,26.329,,,,,
2208,06/28/24 09:30:00 AM,26.426,,,,,
2209,06/28/24 10:00:00 AM,26.475,,,,,
2210,06/28/24 10:30:00 AM,26.573,,,,,
2211,06/28/24 11:00:00 AM,26.646,,,,,
