"Plot Title: 21152009"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21152009, SEN S/N: 21152009, LBL: u22_1)","Coupler Detached (LGR S/N: 21152009)","Coupler Attached (LGR S/N: 21152009)","Host Connected (LGR S/N: 21152009)","Stopped (LGR S/N: 21152009)","End Of File (LGR S/N: 21152009)"
1221,11/07/25 07:00:00 PM,26.646,,,,,
1222,11/07/25 07:30:00 PM,26.622,,,,,
1223,11/07/25 08:00:00 PM,26.622,,,,,
1224,11/07/25 08:30:00 PM,26.622,,,,,
1225,11/07/25 09:00:00 PM,26.598,,,,,
1226,11/07/25 09:30:00 PM,26.573,,,,,
1227,11/07/25 10:00:00 PM,26.573,,,,,
1228,11/07/25 10:30:00 PM,26.598,,,,,
1229,11/07/25 11:00:00 PM,26.573,,,,,
1230,11/07/25 11:30:00 PM,26.549,,,,,
1231,11/08/25 12:00:00 AM,26.622,,,,,
1232,11/08/25 12:30:00 AM,26.598,,,,,
1233,11/08/25 01:00:00 AM,26.500,,,,,
1234,11/08/25 01:30:00 AM,26.524,,,,,
1235,11/08/25 02:00:00 AM,26.598,,,,,
1236,11/08/25 02:30:00 AM,26.671,,,,,
1237,11/08/25 03:00:00 AM,26.622,,,,,
1238,11/08/25 03:30:00 AM,26.598,,,,,
1239,11/08/25 04:00:00 AM,26.524,,,,,
1240,11/08/25 04:30:00 AM,26.524,,,,,
1241,11/08/25 05:00:00 AM,26.549,,,,,
1242,11/08/25 05:30:00 AM,26.500,,,,,
1243,11/08/25 06:00:00 AM,26.524,,,,,
1244,11/08/25 06:30:00 AM,26.549,,,,,
1245,11/08/25 07:00:00 AM,26.524,,,,,
1246,11/08/25 07:30:00 AM,26.475,,,,,
1247,11/08/25 08:00:00 AM,26.500,,,,,
1248,11/08/25 08:30:00 AM,26.475,,,,,
1249,11/08/25 09:00:00 AM,26.475,,,,,
1250,11/08/25 09:30:00 AM,26.500,,,,,
1251,11/08/25 10:00:00 AM,26.524,,,,,
1252,11/08/25 10:30:00 AM,26.549,,,,,
1253,11/08/25 11:00:00 AM,26.573,,,,,
1254,11/08/25 11:30:00 AM,26.646,,,,,
1255,11/08/25 12:00:00 PM,26.695,,,,,
1256,11/08/25 12:30:00 PM,26.646,,,,,
1257,11/08/25 01:00:00 PM,26.720,,,,,
1258,11/08/25 01:30:00 PM,26.744,,,,,
1259,11/08/25 02:00:00 PM,26.769,,,,,
1260,11/08/25 02:30:00 PM,26.793,,,,,
1261,11/08/25 03:00:00 PM,26.818,,,,,
1262,11/08/25 03:30:00 PM,26.818,,,,,
1263,11/08/25 04:00:00 PM,26.818,,,,,
1264,11/08/25 04:30:00 PM,26.769,,,,,
1265,11/08/25 05:00:00 PM,26.769,,,,,
1266,11/08/25 05:30:00 PM,26.744,,,,,
1267,11/08/25 06:00:00 PM,26.818,,,,,
1268,11/08/25 06:30:00 PM,26.793,,,,,
1269,11/08/25 07:00:00 PM,26.695,,,,,
1270,11/08/25 07:30:00 PM,26.671,,,,,
1271,11/08/25 08:00:00 PM,26.598,,,,,
1272,11/08/25 08:30:00 PM,26.598,,,,,
1273,11/08/25 09:00:00 PM,26.573,,,,,
1274,11/08/25 09:30:00 PM,26.549,,,,,
1275,11/08/25 10:00:00 PM,26.549,,,,,
1276,11/08/25 10:30:00 PM,26.500,,,,,
1277,11/08/25 11:00:00 PM,26.402,,,,,
1278,11/08/25 11:30:00 PM,26.475,,,,,
1279,11/09/25 12:00:00 AM,26.378,,,,,
1280,11/09/25 12:30:00 AM,26.353,,,,,
1281,11/09/25 01:00:00 AM,26.256,,,,,
1282,11/09/25 01:30:00 AM,26.182,,,,,
1283,11/09/25 02:00:00 AM,26.158,,,,,
1284,11/09/25 02:30:00 AM,26.109,,,,,
1285,11/09/25 03:00:00 AM,26.085,,,,,
1286,11/09/25 03:30:00 AM,26.061,,,,,
1287,11/09/25 04:00:00 AM,26.061,,,,,
1288,11/09/25 04:30:00 AM,26.061,,,,,
1289,11/09/25 05:00:00 AM,26.061,,,,,
1290,11/09/25 05:30:00 AM,26.085,,,,,
1291,11/09/25 06:00:00 AM,26.085,,,,,
1292,11/09/25 06:30:00 AM,26.061,,,,,
1293,11/09/25 07:00:00 AM,26.036,,,,,
1294,11/09/25 07:30:00 AM,26.012,,,,,
1295,11/09/25 08:00:00 AM,26.036,,,,,
1296,11/09/25 08:30:00 AM,26.012,,,,,
1297,11/09/25 09:00:00 AM,25.987,,,,,
1298,11/09/25 09:30:00 AM,25.987,,,,,
1299,11/09/25 10:00:00 AM,25.963,,,,,
1300,11/09/25 10:30:00 AM,25.939,,,,,
1301,11/09/25 11:00:00 AM,25.963,,,,,
1302,11/09/25 11:30:00 AM,25.963,,,,,
1303,11/09/25 12:00:00 PM,25.987,,,,,
1304,11/09/25 12:30:00 PM,25.987,,,,,
1305,11/09/25 01:00:00 PM,26.036,,,,,
1306,11/09/25 01:30:00 PM,25.987,,,,,
1307,11/09/25 02:00:00 PM,26.012,,,,,
1308,11/09/25 02:30:00 PM,26.012,,,,,
1309,11/09/25 03:00:00 PM,25.987,,,,,
1310,11/09/25 03:30:00 PM,25.987,,,,,
1311,11/09/25 04:00:00 PM,25.987,,,,,
1312,11/09/25 04:30:00 PM,25.963,,,,,
1313,11/09/25 05:00:00 PM,25.987,,,,,
1314,11/09/25 05:30:00 PM,25.963,,,,,
1315,11/09/25 06:00:00 PM,25.939,,,,,
1316,11/09/25 06:30:00 PM,25.939,,,,,
1317,11/09/25 07:00:00 PM,25.866,,,,,
1318,11/09/25 07:30:00 PM,25.866,,,,,
1319,11/09/25 08:00:00 PM,25.817,,,,,
1320,11/09/25 08:30:00 PM,25.817,,,,,
1321,11/09/25 09:00:00 PM,25.768,,,,,
1322,11/09/25 09:30:00 PM,25.768,,,,,
1323,11/09/25 10:00:00 PM,25.695,,,,,
1324,11/09/25 10:30:00 PM,25.647,,,,,
1325,11/09/25 11:00:00 PM,25.671,,,,,
1326,11/09/25 11:30:00 PM,25.598,,,,,
1327,11/10/25 12:00:00 AM,25.550,,,,,
1328,11/10/25 12:30:00 AM,25.550,,,,,
1329,11/10/25 01:00:00 AM,25.501,,,,,
1330,11/10/25 01:30:00 AM,25.477,,,,,
1331,11/10/25 02:00:00 AM,25.477,,,,,
1332,11/10/25 02:30:00 AM,25.477,,,,,
1333,11/10/25 03:00:00 AM,25.477,,,,,
1334,11/10/25 03:30:00 AM,25.477,,,,,
1335,11/10/25 04:00:00 AM,25.477,,,,,
1336,11/10/25 04:30:00 AM,25.453,,,,,
1337,11/10/25 05:00:00 AM,25.453,,,,,
1338,11/10/25 05:30:00 AM,25.428,,,,,
1339,11/10/25 06:00:00 AM,25.428,,,,,
1340,11/10/25 06:30:00 AM,25.477,,,,,
1341,11/10/25 07:00:00 AM,25.550,,,,,
1342,11/10/25 07:30:00 AM,25.574,,,,,
1343,11/10/25 08:00:00 AM,25.574,,,,,
1344,11/10/25 08:30:00 AM,25.647,,,,,
1345,11/10/25 09:00:00 AM,25.598,,,,,
1346,11/10/25 09:30:00 AM,25.623,,,,,
1347,11/10/25 10:00:00 AM,25.720,,,,,
1348,11/10/25 10:30:00 AM,25.720,,,,,
1349,11/10/25 11:00:00 AM,25.768,,,,,
1350,11/10/25 11:30:00 AM,25.768,,,,,
1351,11/10/25 12:00:00 PM,25.817,,,,,
1352,11/10/25 12:30:00 PM,25.866,,,,,
1353,11/10/25 01:00:00 PM,25.890,,,,,
1354,11/10/25 01:30:00 PM,25.914,,,,,
1355,11/10/25 02:00:00 PM,25.914,,,,,
1356,11/10/25 02:30:00 PM,26.012,,,,,
1357,11/10/25 03:00:00 PM,26.061,,,,,
1358,11/10/25 03:30:00 PM,25.963,,,,,
1359,11/10/25 04:00:00 PM,25.987,,,,,
1360,11/10/25 04:30:00 PM,25.987,,,,,
1361,11/10/25 05:00:00 PM,26.036,,,,,
1362,11/10/25 05:30:00 PM,26.036,,,,,
1363,11/10/25 06:00:00 PM,26.012,,,,,
1364,11/10/25 06:30:00 PM,25.987,,,,,
1365,11/10/25 07:00:00 PM,25.963,,,,,
1366,11/10/25 07:30:00 PM,25.914,,,,,
1367,11/10/25 08:00:00 PM,25.866,,,,,
1368,11/10/25 08:30:00 PM,25.793,,,,,
1369,11/10/25 09:00:00 PM,25.744,,,,,
1370,11/10/25 09:30:00 PM,25.695,,,,,
1371,11/10/25 10:00:00 PM,25.647,,,,,
1372,11/10/25 10:30:00 PM,25.598,,,,,
1373,11/10/25 11:00:00 PM,25.574,,,,,
1374,11/10/25 11:30:00 PM,25.550,,,,,
1375,11/11/25 12:00:00 AM,25.525,,,,,
1376,11/11/25 12:30:00 AM,25.525,,,,,
1377,11/11/25 01:00:00 AM,25.501,,,,,
1378,11/11/25 01:30:00 AM,25.477,,,,,
1379,11/11/25 02:00:00 AM,25.477,,,,,
1380,11/11/25 02:30:00 AM,25.453,,,,,
1381,11/11/25 03:00:00 AM,25.477,,,,,
1382,11/11/25 03:30:00 AM,25.477,,,,,
1383,11/11/25 04:00:00 AM,25.477,,,,,
1384,11/11/25 04:30:00 AM,25.477,,,,,
1385,11/11/25 05:00:00 AM,25.501,,,,,
1386,11/11/25 05:30:00 AM,25.501,,,,,
1387,11/11/25 06:00:00 AM,25.501,,,,,
1388,11/11/25 06:30:00 AM,25.525,,,,,
1389,11/11/25 07:00:00 AM,25.525,,,,,
1390,11/11/25 07:30:00 AM,25.550,,,,,
1391,11/11/25 08:00:00 AM,25.525,,,,,
1392,11/11/25 08:30:00 AM,25.550,,,,,
1393,11/11/25 09:00:00 AM,25.550,,,,,
1394,11/11/25 09:30:00 AM,25.598,,,,,
1395,11/11/25 10:00:00 AM,25.647,,,,,
1396,11/11/25 10:30:00 AM,25.695,,,,,
1397,11/11/25 11:00:00 AM,25.647,,,,,
1398,11/11/25 11:30:00 AM,25.671,,,,,
1399,11/11/25 12:00:00 PM,25.671,,,,,
1400,11/11/25 12:30:00 PM,25.695,,,,,
1401,11/11/25 01:00:00 PM,25.817,,,,,
1402,11/11/25 01:30:00 PM,25.841,,,,,
1403,11/11/25 02:00:00 PM,25.866,,,,,
1404,11/11/25 02:30:00 PM,25.866,,,,,
1405,11/11/25 03:00:00 PM,25.866,,,,,
1406,11/11/25 03:30:00 PM,25.841,,,,,
1407,11/11/25 04:00:00 PM,25.866,,,,,
1408,11/11/25 04:30:00 PM,25.890,,,,,
1409,11/11/25 05:00:00 PM,25.744,,,,,
1410,11/11/25 05:30:00 PM,25.890,,,,,
1411,11/11/25 06:00:00 PM,25.890,,,,,
1412,11/11/25 06:30:00 PM,25.768,,,,,
1413,11/11/25 07:00:00 PM,25.890,,,,,
1414,11/11/25 07:30:00 PM,25.817,,,,,
1415,11/11/25 08:00:00 PM,25.793,,,,,
1416,11/11/25 08:30:00 PM,25.768,,,,,
1417,11/11/25 09:00:00 PM,25.695,,,,,
1418,11/11/25 09:30:00 PM,25.598,,,,,
1419,11/11/25 10:00:00 PM,25.550,,,,,
1420,11/11/25 10:30:00 PM,25.477,,,,,
1421,11/11/25 11:00:00 PM,25.453,,,,,
1422,11/11/25 11:30:00 PM,25.404,,,,,
1423,11/12/25 12:00:00 AM,25.355,,,,,
1424,11/12/25 12:30:00 AM,25.331,,,,,
1425,11/12/25 01:00:00 AM,25.331,,,,,
1426,11/12/25 01:30:00 AM,25.307,,,,,
1427,11/12/25 02:00:00 AM,25.283,,,,,
1428,11/12/25 02:30:00 AM,25.283,,,,,
1429,11/12/25 03:00:00 AM,25.283,,,,,
1430,11/12/25 03:30:00 AM,25.283,,,,,
1431,11/12/25 04:00:00 AM,25.258,,,,,
1432,11/12/25 04:30:00 AM,25.283,,,,,
1433,11/12/25 05:00:00 AM,25.283,,,,,
1434,11/12/25 05:30:00 AM,25.307,,,,,
1435,11/12/25 06:00:00 AM,25.307,,,,,
1436,11/12/25 06:30:00 AM,25.307,,,,,
1437,11/12/25 07:00:00 AM,25.331,,,,,
1438,11/12/25 07:30:00 AM,25.307,,,,,
1439,11/12/25 08:00:00 AM,25.283,,,,,
1440,11/12/25 08:30:00 AM,25.283,,,,,
1441,11/12/25 09:00:00 AM,25.307,,,,,
1442,11/12/25 09:30:00 AM,25.283,,,,,
1443,11/12/25 10:00:00 AM,25.307,,,,,
1444,11/12/25 10:30:00 AM,25.307,,,,,
1445,11/12/25 11:00:00 AM,25.380,,,,,
1446,11/12/25 11:30:00 AM,25.404,,,,,
1447,11/12/25 12:00:00 PM,25.477,,,,,
1448,11/12/25 12:30:00 PM,25.428,,,,,
1449,11/12/25 01:00:00 PM,25.501,,,,,
1450,11/12/25 01:30:00 PM,25.525,,,,,
1451,11/12/25 02:00:00 PM,25.453,,,,,
1452,11/12/25 02:30:00 PM,25.453,,,,,
1453,11/12/25 03:00:00 PM,25.428,,,,,
1454,11/12/25 03:30:00 PM,25.404,,,,,
1455,11/12/25 04:00:00 PM,25.453,,,,,
1456,11/12/25 04:30:00 PM,25.501,,,,,
1457,11/12/25 05:00:00 PM,25.501,,,,,
1458,11/12/25 05:30:00 PM,25.525,,,,,
1459,11/12/25 06:00:00 PM,25.453,,,,,
1460,11/12/25 06:30:00 PM,25.428,,,,,
1461,11/12/25 07:00:00 PM,25.525,,,,,
1462,11/12/25 07:30:00 PM,25.550,,,,,
1463,11/12/25 08:00:00 PM,25.623,,,,,
1464,11/12/25 08:30:00 PM,25.525,,,,,
1465,11/12/25 09:00:00 PM,25.453,,,,,
1466,11/12/25 09:30:00 PM,25.428,,,,,
1467,11/12/25 10:00:00 PM,25.404,,,,,
1468,11/12/25 10:30:00 PM,25.380,,,,,
1469,11/12/25 11:00:00 PM,25.355,,,,,
1470,11/12/25 11:30:00 PM,25.331,,,,,
1471,11/13/25 12:00:00 AM,25.331,,,,,
1472,11/13/25 12:30:00 AM,25.307,,,,,
1473,11/13/25 01:00:00 AM,25.283,,,,,
1474,11/13/25 01:30:00 AM,25.283,,,,,
1475,11/13/25 02:00:00 AM,25.283,,,,,
1476,11/13/25 02:30:00 AM,25.258,,,,,
1477,11/13/25 03:00:00 AM,25.234,,,,,
1478,11/13/25 03:30:00 AM,25.186,,,,,
1479,11/13/25 04:00:00 AM,25.162,,,,,
1480,11/13/25 04:30:00 AM,25.137,,,,,
1481,11/13/25 05:00:00 AM,25.113,,,,,
1482,11/13/25 05:30:00 AM,25.113,,,,,
1483,11/13/25 06:00:00 AM,25.089,,,,,
1484,11/13/25 06:30:00 AM,25.089,,,,,
1485,11/13/25 07:00:00 AM,25.089,,,,,
1486,11/13/25 07:30:00 AM,25.113,,,,,
1487,11/13/25 08:00:00 AM,25.113,,,,,
1488,11/13/25 08:30:00 AM,25.113,,,,,
1489,11/13/25 09:00:00 AM,25.113,,,,,
1490,11/13/25 09:30:00 AM,25.186,,,,,
1491,11/13/25 10:00:00 AM,25.210,,,,,
1492,11/13/25 10:30:00 AM,25.210,,,,,
1493,11/13/25 11:00:00 AM,25.258,,,,,
1494,11/13/25 11:30:00 AM,25.258,,,,,
1495,11/13/25 12:00:00 PM,25.283,,,,,
1496,11/13/25 12:30:00 PM,25.307,,,,,
1497,11/13/25 01:00:00 PM,25.307,,,,,
1498,11/13/25 01:30:00 PM,25.307,,,,,
1499,11/13/25 02:00:00 PM,25.355,,,,,
1500,11/13/25 02:30:00 PM,25.331,,,,,
1501,11/13/25 03:00:00 PM,25.380,,,,,
1502,11/13/25 03:30:00 PM,25.355,,,,,
1503,11/13/25 04:00:00 PM,25.380,,,,,
1504,11/13/25 04:30:00 PM,25.331,,,,,
1505,11/13/25 05:00:00 PM,25.307,,,,,
1506,11/13/25 05:30:00 PM,25.258,,,,,
1507,11/13/25 06:00:00 PM,25.210,,,,,
1508,11/13/25 06:30:00 PM,25.210,,,,,
1509,11/13/25 07:00:00 PM,25.283,,,,,
1510,11/13/25 07:30:00 PM,25.331,,,,,
1511,11/13/25 08:00:00 PM,25.331,,,,,
1512,11/13/25 08:30:00 PM,25.355,,,,,
1513,11/13/25 09:00:00 PM,25.380,,,,,
1514,11/13/25 09:30:00 PM,25.404,,,,,
1515,11/13/25 10:00:00 PM,25.404,,,,,
1516,11/13/25 10:30:00 PM,25.380,,,,,
1517,11/13/25 11:00:00 PM,25.331,,,,,
1518,11/13/25 11:30:00 PM,25.307,,,,,
1519,11/14/25 12:00:00 AM,25.283,,,,,
1520,11/14/25 12:30:00 AM,25.258,,,,,
1521,11/14/25 01:00:00 AM,25.234,,,,,
1522,11/14/25 01:30:00 AM,25.234,,,,,
1523,11/14/25 02:00:00 AM,25.210,,,,,
1524,11/14/25 02:30:00 AM,25.186,,,,,
1525,11/14/25 03:00:00 AM,25.186,,,,,
1526,11/14/25 03:30:00 AM,25.186,,,,,
1527,11/14/25 04:00:00 AM,25.186,,,,,
1528,11/14/25 04:30:00 AM,25.162,,,,,
1529,11/14/25 05:00:00 AM,25.137,,,,,
1530,11/14/25 05:30:00 AM,25.089,,,,,
1531,11/14/25 06:00:00 AM,25.040,,,,,
1532,11/14/25 06:30:00 AM,25.040,,,,,
1533,11/14/25 07:00:00 AM,24.992,,,,,
1534,11/14/25 07:30:00 AM,25.016,,,,,
1535,11/14/25 08:00:00 AM,25.040,,,,,
1536,11/14/25 08:30:00 AM,25.089,,,,,
1537,11/14/25 09:00:00 AM,25.258,,,,,
1538,11/14/25 09:30:00 AM,25.283,,,,,
1539,11/14/25 10:00:00 AM,25.307,,,,,
1540,11/14/25 10:30:00 AM,25.307,,,,,
1541,11/14/25 11:00:00 AM,25.331,,,,,
1542,11/14/25 11:30:00 AM,25.355,,,,,
1543,11/14/25 12:00:00 PM,25.380,,,,,
1544,11/14/25 12:30:00 PM,25.404,,,,,
1545,11/14/25 01:00:00 PM,25.404,,,,,
1546,11/14/25 01:30:00 PM,25.404,,,,,
1547,11/14/25 02:00:00 PM,25.428,,,,,
1548,11/14/25 02:30:00 PM,25.428,,,,,
1549,11/14/25 03:00:00 PM,25.331,,,,,
1550,11/14/25 03:30:00 PM,25.307,,,,,
1551,11/14/25 04:00:00 PM,25.331,,,,,
1552,11/14/25 04:30:00 PM,25.355,,,,,
1553,11/14/25 05:00:00 PM,25.307,,,,,
1554,11/14/25 05:30:00 PM,25.307,,,,,
1555,11/14/25 06:00:00 PM,25.307,,,,,
1556,11/14/25 06:30:00 PM,25.283,,,,,
1557,11/14/25 07:00:00 PM,25.331,,,,,
1558,11/14/25 07:30:00 PM,25.331,,,,,
1559,11/14/25 08:00:00 PM,25.307,,,,,
1560,11/14/25 08:30:00 PM,25.307,,,,,
1561,11/14/25 09:00:00 PM,25.307,,,,,
1562,11/14/25 09:30:00 PM,25.331,,,,,
1563,11/14/25 10:00:00 PM,25.283,,,,,
1564,11/14/25 10:30:00 PM,25.307,,,,,
1565,11/14/25 11:00:00 PM,25.331,,,,,
1566,11/14/25 11:30:00 PM,25.355,,,,,
1567,11/15/25 12:00:00 AM,25.380,,,,,
1568,11/15/25 12:30:00 AM,25.355,,,,,
1569,11/15/25 01:00:00 AM,25.355,,,,,
1570,11/15/25 01:30:00 AM,25.331,,,,,
1571,11/15/25 02:00:00 AM,25.355,,,,,
1572,11/15/25 02:30:00 AM,25.331,,,,,
1573,11/15/25 03:00:00 AM,25.355,,,,,
1574,11/15/25 03:30:00 AM,25.380,,,,,
1575,11/15/25 04:00:00 AM,25.355,,,,,
1576,11/15/25 04:30:00 AM,25.331,,,,,
1577,11/15/25 05:00:00 AM,25.331,,,,,
1578,11/15/25 05:30:00 AM,25.307,,,,,
1579,11/15/25 06:00:00 AM,25.283,,,,,
1580,11/15/25 06:30:00 AM,25.283,,,,,
1581,11/15/25 07:00:00 AM,25.162,,,,,
1582,11/15/25 07:30:00 AM,25.137,,,,,
1583,11/15/25 08:00:00 AM,25.234,,,,,
1584,11/15/25 08:30:00 AM,25.234,,,,,
1585,11/15/25 09:00:00 AM,25.283,,,,,
1586,11/15/25 09:30:00 AM,25.258,,,,,
1587,11/15/25 10:00:00 AM,25.186,,,,,
1588,11/15/25 10:30:00 AM,25.113,,,,,
1589,11/15/25 11:00:00 AM,25.186,,,,,
1590,11/15/25 11:30:00 AM,25.210,,,,,
1591,11/15/25 12:00:00 PM,25.283,,,,,
1592,11/15/25 12:30:00 PM,25.307,,,,,
1593,11/15/25 01:00:00 PM,25.307,,,,,
1594,11/15/25 01:30:00 PM,25.355,,,,,
1595,11/15/25 02:00:00 PM,25.380,,,,,
1596,11/15/25 02:30:00 PM,25.380,,,,,
1597,11/15/25 03:00:00 PM,25.355,,,,,
1598,11/15/25 03:30:00 PM,25.331,,,,,
1599,11/15/25 04:00:00 PM,25.380,,,,,
1600,11/15/25 04:30:00 PM,25.404,,,,,
1601,11/15/25 05:00:00 PM,25.331,,,,,
1602,11/15/25 05:30:00 PM,25.331,,,,,
1603,11/15/25 06:00:00 PM,25.307,,,,,
1604,11/15/25 06:30:00 PM,25.283,,,,,
1605,11/15/25 07:00:00 PM,25.283,,,,,
1606,11/15/25 07:30:00 PM,25.283,,,,,
1607,11/15/25 08:00:00 PM,25.283,,,,,
1608,11/15/25 08:30:00 PM,25.283,,,,,
1609,11/15/25 09:00:00 PM,25.283,,,,,
1610,11/15/25 09:30:00 PM,25.331,,,,,
1611,11/15/25 10:00:00 PM,25.355,,,,,
1612,11/15/25 10:30:00 PM,25.331,,,,,
1613,11/15/25 11:00:00 PM,25.355,,,,,
1614,11/15/25 11:30:00 PM,25.331,,,,,
1615,11/16/25 12:00:00 AM,25.380,,,,,
1616,11/16/25 12:30:00 AM,25.380,,,,,
1617,11/16/25 01:00:00 AM,25.331,,,,,
1618,11/16/25 01:30:00 AM,25.307,,,,,
1619,11/16/25 02:00:00 AM,25.331,,,,,
1620,11/16/25 02:30:00 AM,25.355,,,,,
1621,11/16/25 03:00:00 AM,25.331,,,,,
1622,11/16/25 03:30:00 AM,25.331,,,,,
1623,11/16/25 04:00:00 AM,25.404,,,,,
1624,11/16/25 04:30:00 AM,25.380,,,,,
1625,11/16/25 05:00:00 AM,25.404,,,,,
1626,11/16/25 05:30:00 AM,25.404,,,,,
1627,11/16/25 06:00:00 AM,25.428,,,,,
1628,11/16/25 06:30:00 AM,25.380,,,,,
1629,11/16/25 07:00:00 AM,25.380,,,,,
1630,11/16/25 07:30:00 AM,25.380,,,,,
1631,11/16/25 08:00:00 AM,25.355,,,,,
1632,11/16/25 08:30:00 AM,25.355,,,,,
1633,11/16/25 09:00:00 AM,25.355,,,,,
1634,11/16/25 09:30:00 AM,25.355,,,,,
1635,11/16/25 10:00:00 AM,25.355,,,,,
1636,11/16/25 10:30:00 AM,25.355,,,,,
1637,11/16/25 11:00:00 AM,25.355,,,,,
1638,11/16/25 11:30:00 AM,25.355,,,,,
1639,11/16/25 12:00:00 PM,25.380,,,,,
1640,11/16/25 12:30:00 PM,25.380,,,,,
1641,11/16/25 01:00:00 PM,25.404,,,,,
1642,11/16/25 01:30:00 PM,25.380,,,,,
1643,11/16/25 02:00:00 PM,25.380,,,,,
1644,11/16/25 02:30:00 PM,25.380,,,,,
1645,11/16/25 03:00:00 PM,25.380,,,,,
1646,11/16/25 03:30:00 PM,25.380,,,,,
1647,11/16/25 04:00:00 PM,25.380,,,,,
1648,11/16/25 04:30:00 PM,25.380,,,,,
1649,11/16/25 05:00:00 PM,25.380,,,,,
1650,11/16/25 05:30:00 PM,25.380,,,,,
1651,11/16/25 06:00:00 PM,25.355,,,,,
1652,11/16/25 06:30:00 PM,25.380,,,,,
1653,11/16/25 07:00:00 PM,25.331,,,,,
1654,11/16/25 07:30:00 PM,25.331,,,,,
1655,11/16/25 08:00:00 PM,25.258,,,,,
1656,11/16/25 08:30:00 PM,25.210,,,,,
1657,11/16/25 09:00:00 PM,25.186,,,,,
1658,11/16/25 09:30:00 PM,25.186,,,,,
1659,11/16/25 10:00:00 PM,25.186,,,,,
1660,11/16/25 10:30:00 PM,25.186,,,,,
1661,11/16/25 11:00:00 PM,25.258,,,,,
1662,11/16/25 11:30:00 PM,25.331,,,,,
1663,11/17/25 12:00:00 AM,25.380,,,,,
1664,11/17/25 12:30:00 AM,25.428,,,,,
1665,11/17/25 01:00:00 AM,25.380,,,,,
1666,11/17/25 01:30:00 AM,25.404,,,,,
1667,11/17/25 02:00:00 AM,25.404,,,,,
1668,11/17/25 02:30:00 AM,25.380,,,,,
1669,11/17/25 03:00:00 AM,25.380,,,,,
1670,11/17/25 03:30:00 AM,25.355,,,,,
1671,11/17/25 04:00:00 AM,25.307,,,,,
1672,11/17/25 04:30:00 AM,25.283,,,,,
1673,11/17/25 05:00:00 AM,25.258,,,,,
1674,11/17/25 05:30:00 AM,25.234,,,,,
1675,11/17/25 06:00:00 AM,25.234,,,,,
1676,11/17/25 06:30:00 AM,25.210,,,,,
1677,11/17/25 07:00:00 AM,25.186,,,,,
1678,11/17/25 07:30:00 AM,25.162,,,,,
1679,11/17/25 08:00:00 AM,25.162,,,,,
1680,11/17/25 08:30:00 AM,25.186,,,,,
1681,11/17/25 09:00:00 AM,25.258,,,,,
1682,11/17/25 09:30:00 AM,25.307,,,,,
1683,11/17/25 10:00:00 AM,25.380,,,,,
1684,11/17/25 10:30:00 AM,25.380,,,,,
1685,11/17/25 11:00:00 AM,25.380,,,,,
1686,11/17/25 11:30:00 AM,25.428,,,,,
1687,11/17/25 12:00:00 PM,25.501,,,,,
1688,11/17/25 12:30:00 PM,25.525,,,,,
1689,11/17/25 01:00:00 PM,25.525,,,,,
1690,11/17/25 01:30:00 PM,25.550,,,,,
1691,11/17/25 02:00:00 PM,25.574,,,,,
1692,11/17/25 02:30:00 PM,25.598,,,,,
1693,11/17/25 03:00:00 PM,25.574,,,,,
1694,11/17/25 03:30:00 PM,25.598,,,,,
1695,11/17/25 04:00:00 PM,25.598,,,,,
1696,11/17/25 04:30:00 PM,25.574,,,,,
1697,11/17/25 05:00:00 PM,25.598,,,,,
1698,11/17/25 05:30:00 PM,25.623,,,,,
1699,11/17/25 06:00:00 PM,25.623,,,,,
1700,11/17/25 06:30:00 PM,25.623,,,,,
1701,11/17/25 07:00:00 PM,25.598,,,,,
1702,11/17/25 07:30:00 PM,25.598,,,,,
1703,11/17/25 08:00:00 PM,25.574,,,,,
1704,11/17/25 08:30:00 PM,25.574,,,,,
1705,11/17/25 09:00:00 PM,25.598,,,,,
1706,11/17/25 09:30:00 PM,25.550,,,,,
1707,11/17/25 10:00:00 PM,25.525,,,,,
1708,11/17/25 10:30:00 PM,25.501,,,,,
1709,11/17/25 11:00:00 PM,25.477,,,,,
1710,11/17/25 11:30:00 PM,25.525,,,,,
1711,11/18/25 12:00:00 AM,25.501,,,,,
1712,11/18/25 12:30:00 AM,25.501,,,,,
1713,11/18/25 01:00:00 AM,25.525,,,,,
1714,11/18/25 01:30:00 AM,25.574,,,,,
1715,11/18/25 02:00:00 AM,25.550,,,,,
1716,11/18/25 02:30:00 AM,25.550,,,,,
1717,11/18/25 03:00:00 AM,25.525,,,,,
1718,11/18/25 03:30:00 AM,25.574,,,,,
1719,11/18/25 04:00:00 AM,25.477,,,,,
1720,11/18/25 04:30:00 AM,25.525,,,,,
1721,11/18/25 05:00:00 AM,25.550,,,,,
1722,11/18/25 05:30:00 AM,25.428,,,,,
1723,11/18/25 06:00:00 AM,25.525,,,,,
1724,11/18/25 06:30:00 AM,25.501,,,,,
1725,11/18/25 07:00:00 AM,25.477,,,,,
1726,11/18/25 07:30:00 AM,25.501,,,,,
1727,11/18/25 08:00:00 AM,25.525,,,,,
1728,11/18/25 08:30:00 AM,25.477,,,,,
1729,11/18/25 09:00:00 AM,25.574,,,,,
1730,11/18/25 09:30:00 AM,25.598,,,,,
1731,11/18/25 10:00:00 AM,25.623,,,,,
1732,11/18/25 10:30:00 AM,25.623,,,,,
