sample_uid	A1	A1gr	A2r	A1gd	A2q	A1bf	A1oa	A1fi	737032_A	B14a	C1	C42.2	C1b	C42a	C15	C1au	C1j	C3	C115k	C1hr	C1kz	C115x	C1fi	C3cg	C3.12	C41p	C42do	21705_C	C42ao	C3eq	C45e	C1ci	C15ci	C115l	C1ef	C45c	21933_C	90687_C	33774_C	C1h	C42aw	C1ro	43268_C	C15ch	C15cf	C15n	C15cj	C15ie	C15ce	C42dh	21719_C	C42bt	C15cl	C15l	C15ip	452754_C	19656_C	52544_C	C115d	C1az	C78b	C15cc	48996_C	C15cm	C15ck	C93a	C3dc	C15il	C15qa	C15ry	C15jl	70133_C	C15in	43280_C	C15i	C15io	14093_C	C23a	281_C	C15qg	C1fh	48819_C	C15hd	C93l	C15qd	70891_C	C15my	70886_C	70898_C	19017_C	43281_C	C15qf	453581_C	C15qc	270451_C	C15kk	C15qe	C93b	C15bp	3448131_C	C15dn	C116bt	354638_C	70940_C	70896_C	70894_C	411_C	46177_C	C15sd	C15sj	57694_C	43315_C	C1lu	C15ui	107772_C	21844_C	452760_C	26204_C	C1w	91839_C	453336_C	C1mb	43279_C	C1kf	C3u	C42av	C116bu	70895_C	22188_C	52535_C	28316_C	C116	C1t	C15aj	22184_C	452856_C	C42at	C15bo	70887_C	63457_C	23865_C	43306_C	C3mk	463723_C	90526_C	70533_C	454642_C	33742_C	18555_C	C15eo	650299_C	C1li	C3cx	C1kg	604_C	483821_C	70888_C	14618_C	61484_C	139_C	C42dz	755970_C	277715_C	14297_C	C15bc	206_C	91076_C	452851_C	93837_C	C116ak	1180449_C	28411_C	650183_C	8440_C	43299_C	650261_C	8728_C	C3.2	6177213_C	38366_C	6177214_C	102_C	54834_C	8196_C	58198_C	70960_C	C15yq	90777_C	92728_C	16044_C	70892_C	96008_C	452755_C	C15qi	C3zg	C3gk	C15gr	70900_C	773_C	650239_C	1098762_C	C42cz	5689_C	1180313_C	D1h	D6	69355_D	D1	D1ke	6177215_D	13914_D	476435_D	1204868_D	6177216_D	G3a	G3ac	G3ai	G3bi	G3fb	73495_G	481260_G	G3bg	G3dq	6177211_G	481262_G	484567_G	483646_G	484565_G	589688_G	481261_G	482926_G	481662_G	70451_G	482720_G	682711_G	G3x	671887_G	518643_G	589692_G	2177526_G	682709_G	589767_G	2177880_G	1236401_G	G3cm	6177212_G	482925_G	6177210_G	589699_G	589653_G	G3ax
256555	0	0	0	0	0	0	0	0	0	0	0.22611388426696247	0.22286929192087263	0.08042151968940654	0.06858014420410427	0.017480125716398596	0.046376409687557775	0.03628212238861157	0.025189498983176187	0.02191717507857275	0.018848215936402294	0.019273433166943982	0.01654649657977445	0.011480865224625623	0.014355703457200962	0.011314475873544094	0.013126271029765206	0.011887594749491588	0.01166574228138288	0.006757256424477723	0.011083379552597522	0	0.006951377334072841	0	0	0.009364022924755038	0.013579219818820484	0.008504344610833795	0.0077093732667775925	0.011194305786651877	0.004825291181364393	0	0.006378258458125347	0.010038824181919023	0	0	0	0	0	0	0	0	0.004658901830282862	0	0	0	0.007718617119615456	0.004649657977444999	0	0	0	0	0	0.0075244962100203365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004973192826770198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002218524681087077	0	0.00010168238121649104	0	0	0	0	0	3.6975411351451285e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256462	0	0	0	0	0	0	0	0	0	0	0.22844884056072318	0.19409144504126818	0.07744879689069392	0.05685837809511332	0	0.04934713306257915	0.03433556050482554	0.025907244857854055	0.024498886414253896	0.011714485348705183	0.013788811738503865	0.014127254465260492	0.01849425739115245	0.009181623651687846	0.012555133411939387	0.01321018385082318	0.01204201056814708	0.010469889514825975	0.006910782130224028	0.008548408227433512	0	0.008406480632342023	0	0	0.006801607057076728	0	0.005327743569588192	0.010109611773439888	0.006343071749858073	0.0044652604917245296	0	0.00554609371588279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004629023101445478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05159613956941351	0.018439669854578802	0.012522380889995197	0.00884318092493122	0.004978383335516835	0.003406262282195729	0.003602777413860867	0.0037992925455260056	0.0027621293506266647	0.0020088213459103017	0.0020197388532250315	0.001550286038691646	0.0015939560679505654	0.0013974409362854272	0.0013974409362854272	0.001430193458229617	0.0012664308485086685	0.0012991833704528583	0.0010699157168435303	0.000665967946198524	0.0007423904974016332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256442	0	0	0	0	0	0	0	0	0	0	0.18740428075155952	0.20647342273355496	0.05924321093720817	0.04540360838220463	0.06424862724590041	0.060289118822606555	0.029023943819805012	0.023943819805012888	0.028351574464906056	0.03696163759291771	0.01720144932949834	0.005098800941317097	0.02026446527959359	0.017126741623398455	0.008143139964887379	0.015445818236151059	0.013634156363228867	0.018527511112771282	0	0	0	0.011131448208882747	0	0	0	0	0	0	0.012999140861379852	0.008161816891412349	0	0.01030966344178402	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046132008516678496	0	0	0	0	0.007657539875238131	0	0.009375817115535468	0	0	0.014362556497702739	0.004669231631242762	0	0	0	0	0	0	0	0.01834074184752157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005957939561465765	0	0	0	0	0	0.008404616936236974	0	0	0	0	0	0	0	0	0	0	0	0	0.01312987934705465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007396062903888536	0	0	0	0	0	0	0.006705016622464607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256518	0	0	0	0	0	0	0	0	0	0	0.26073737438392114	0.1626368175126416	0.1319208858733918	0.08211451065736414	0.014201817832682583	0.06777667541445305	0.048454202137873645	0.045989886705498306	0.026115342763873776	0.010057287332778596	0.00544069640914037	0.00609678038788965	0.012529603789285028	0.006480829546181911	0	0.01593003904499776	0	0.004896626768226333	0.015521986814312232	0.01225756896882801	0.012849644754528579	0.00747295653843692	0	0.008665109133969147	0	0	0	0	0	0	0.041853357229725406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256533	0	0	0	0	0	0	0	0	0	0	0.2768118347614997	0.16259310745482083	0.11782891051310247	0.06975537896549577	0	0.06469282320476379	0.07018071664211466	0.04046932381683507	0.020924538871714006	0.013527812934415006	0.0068780214536174455	0.0061310869971160035	0.011867958586634022	0.008060667676411394	0.008413386725314853	0.018071664211465444	0.005498267527024503	0	0.01857999460547337	0.007313733219909953	0.011328505923605204	0.014233251032221922	0	0.009699773844845114	0	0	0	0	0	0.00664979148079756	0.030489449550801916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256507	0	0	0	0	0	0	0	0	0	0	0.2661702650204291	0.15616557636919778	0.13064591752439214	0.07220522896246846	0	0.0622697537341758	0.05767041014534819	0.04244345709884123	0.0230636986760142	0.012670521779901314	0.00587197749447409	0.008205139654825961	0.009589408113599322	0.010315032708924067	0.009689879211413517	0.013172877268972292	0.0051798432650874094	0.004811449239768693	0.01471343410212329	0.015014847395565875	0.012134675924892273	0.011587666614570542	0	0.006954832659804863	0.0058384871285360245	0	0	0	0	0	0.043615619906673515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256479	0	0	0	0	0	0	0	0	0	0	0.2526671696959856	0.17170173545115044	0.12323899941737744	0.07048777925290595	0	0.06512001069733235	0.06261759902195818	0.04336240078701802	0.02418361206888318	0.012970515477702747	0.007937038558152417	0.009675355065473405	0.009579843169466758	0	0.008634275399000945	0.013725059456155264	0.008175818298169038	0.007831975472545105	0.01425992607379249	0.008223574246172361	0.011203545401579766	0.010888356144757829	0	0.005539689968385562	0.00643750179084805	0	0.0056925090019961985	0	0	0	0.039513271377950125	0	0.0063324387052407375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256537	0	0	0	0	0	0	0	0	0	0	0.24531763626634048	0.14992300719691593	0.13747310712374544	0.06743695872967335	0.011838326034488407	0.06866010680703746	0.06470671748555702	0.04498345473806065	0.02385138750860026	0.010724387606888946	0	0.008114276977513733	0.01225332270359409	0.0063778435462557475	0	0.01582447825089825	0.008572957506525277	0	0.01715683597802702	0.011139384275994627	0.007437177148972883	0.0105496521672655	0	0.009151768650277938	0	0	0.007338888464184695	0	0	0.00681468214531436	0.04401148885515524	0	0	0	0	0	0	0	0	0	0	0.004827066519597672	0	0	0	0	0	0	0	0	0.005515087313114987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256520	0	0	0	0	0	0	0	0	0	0	0.2700524229190552	0.16315867778721022	0.1252198874526312	0.06656572993882534	0	0.06587434252557696	0.056492477879978645	0.04408251139914058	0.025388796023209613	0.012987581281779754	0.005644871918293761	0.008112862431408243	0.01196362777101949	0.0078065515521209845	0.00891802245696332	0.014982977866851037	0.005653623657701968	0.004988491462678208	0.018763729291196626	0.01917506104338237	0.013906513919641528	0.00835791113483805	0	0.008646718535308892	0	0	0	0	0	0.006441280204440633	0.026815329546747417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256531	0	0.00013348704568897518	0	0	0	0	0	0	0	0	0.25386809052848736	0.16971057581457435	0.14264911109762757	0.0527273830471452	0	0.06682846914628966	0.05946241126145258	0.04510648625690189	0.020362842060554578	0.014671439839815545	0.007608761604271585	0.006176809659608033	0.010873126630665616	0.00728111158303501	0.009950852496814514	0.01127358776773254	0.0070626782355439595	0	0.02012013834112008	0.012887567501971968	0.01083672107275044	0.012462835992961592	0	0.009137795036708937	0.005557915175050058	0	0.004999696620350707	0	0	0	0.027219222134579214	0.004696316971057581	0.006334567077240459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256522	0	0	0	0	0	0	0	0	0	0	0.2530593973641221	0.17005889158251508	0.1161902436472086	0.07433245548249821	0	0.06289714029916692	0.06536209893553319	0.04545058164884804	0.022329967269535088	0.012795693298684387	0.008941288638517304	0.011545773235432618	0.011749248594566627	0.010760939707344298	0.009092441762445424	0.011051618791821453	0.007266977111928888	0.008668050299108778	0.01906273436001186	0.00910406892582451	0.015545517437838278	0.012005046188906524	0	0.0065867880542523445	0.00592403974164443	0	0	0	0	0	0.024149618338362083	0	0	0	0	0	0	0	0	0	0.006069379283883007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256483	0	0	0	0	0	0	0	0	0	0	0.2662884396845621	0.17726161369193155	0.1136919315403423	0.043820379489651846	0	0.07381452529357072	0.05014807672440511	0.048348772340645337	0.024415441303075176	0.010735562519370502	0.008652157443438136	0.01211302042081339	0.013008368056751266	0.00862633010778608	0.007111126416198905	0.01702882330658769	0.007145562863734977	0.006990598849822652	0.017097696201659837	0.011432900581975963	0.01594407520920142	0.008953476359378766	0	0.011501773477048107	0.0062502152277971006	0	0.006534315919969696	0	0	0	0.02629222769379111	0	0.006792589276490237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256535	0	0	0	0	0	0	0	0	0	0	0.2324147257000303	0.18187964841108858	0.11862628523466462	0.058065794688862464	0.009127789046653144	0.06087524189223847	0.05189899979016577	0.03801496817514164	0.02153132358769905	0.012356904711944231	0.007507402485369891	0.006586463360611783	0.0078104963745307876	0.01082977780886433	0.009232706162131916	0.014606793966100115	0.009535800051292813	0.0089179548156956	0.01605231866825208	0.016740108647501806	0.012578396400177194	0.009862208855004547	0	0.011610827446317409	0.007087734023454804	0	0	0	0	0	0.04359889021006738	0	0.006131822526870439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006236739642349211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010281877316919633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256534	0	0	0	0	0	0	0	0	0	0	0.2291412611620314	0.18564375909680972	0.11696038708154675	0.06972581723771684	0	0.06215333779158963	0.04850320601077849	0.03433185161874041	0.02465481294992329	0.011289878446953306	0.010168758113370835	0.013915660280870146	0.013246921836277094	0.007228275834939617	0	0.011643916447031982	0.012833877502851972	0.0066578812792573066	0.0184886511152197	0.010188426891152983	0.015144958892254435	0.009736045002163565	0	0.014456551669879233	0.00860509027969002	0	0.008093702057354156	0	0	0.005526926556783761	0.028313205617402935	0.005163054167814012	0.00794618622398804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005320404390071201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004917194445537155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256491	0	0	0	0	0	0	0	0	0	0	0.21272749272236813	0.19826475633278529	0.11168762766994783	0.06067658844546936	0	0.06882611264137112	0.0390038363262372	0.03550914953131339	0.02446280756446665	0.012747421689834091	0.011822148200343063	0.01661221788055431	0.011665563455967658	0	0.0069893735898476144	0.013886219830746126	0.011309689036932647	0.010953814617897637	0.022533968213296892	0.011480508758069453	0.018420059929252164	0.00879721563854547	0	0.022263503654830284	0.010170890896020612	0	0.009338144755478686	0	0	0	0.02701086840475733	0.007452010334593129	0.010199360849543412	0	0	0	0	0	0	0	0.00518864902953046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256471	0	0	0	0	0	0	0	0	0	0	0.21755109748834237	0.19429393221865512	0.10546347274074289	0.03962869884803672	0.008425456499949156	0.08573628321155159	0.08543122357965688	0.0393526925144177	0.016444166824038698	0.008745042780981711	0.009849068115457807	0.013611470242159241	0.008715989482706025	0.011185519836139397	0	0.008280190008570724	0.01730123912317146	0.012681764697337266	0	0.010226760993041735	0.012289545170615495	0.006362672322375398	0	0.01958192303781287	0.007975130376676012	0.007132584726681096	0.008861255974084457	0	0	0	0	0	0.005505600023242639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021368700881767604	0	0	0.006987318235302663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049826406542802775	0	0.006028559392205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256477	0	0	0	0	0	0	0	0	0	0	0.24484080780503473	0.1878688722046011	0.09011522865058016	0.04758702372826916	0	0.07906411852089774	0.07351347010880475	0.03500020074677802	0.024701891034648895	0.009455173244469426	0.01623037700244911	0.017093588147910226	0.009866704139398563	0.010619504556951861	0.008320953948689123	0.009384911872164451	0.011753723852732163	0.010539205845746176	0	0.011563014413618662	0.017555305737342916	0.008541775404504758	0	0.02664913478138676	0	0.007648452242341511	0.00655438230216405	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005279640261773798	0	0	0	0	0	0	0.023095916810535192	0	0	0.0071566226362066885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256498	0	0	0	0	0	0	0	0	0	0	0.2718869003207333	0.1626147033458978	0.08938866871445045	0.032073332622745906	0	0.08593908973750254	0.029428009418513385	0.06362341450179747	0.027470664043953062	0.022112188835379503	0.014350636137246731	0.01621108322593773	0.017819594771368494	0.0099902132731272	0.009515411672367515	0.010135560701931183	0.007218922297264561	0.01054253350258234	0	0.0071026443542213736	0.027179969186345094	0	0	0.040270927607290626	0	0.007674344240850379	0.0067925698394395405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03065861764905379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
